,videoId,authorChannelId,authorDisplayName,textDisplay,textOriginal,publishedAt,updatedAt,likeCount,canReply,totalReplyCount
52,TsqBucY6KB8,UCo2fYe-U38FcKDdz9IPSXUg,Rozlyn Wilson,"I just had an experience with calling for a tow truck, so call and they told me to hang up and follow the link that my road service sent. So I did, but it never asked me if I was blocking traffic! My car was partially blocking a lane, and then when I called them back, it was very hard to get a human to talk to. My co-workers at work looked for other phone numbers and I too looked while I was stuck in my disabled car. I finally got a human to tell her they need to hurry up because I was partially blocking a lane. This entire ordeal took 3 hours. I’ve been driving 40 years and never had to wait 3 hours for a tow truck.🤨 It took an hour for the 3 us to find a human! Trust me on this Greed is a big problem in this country and adding AI to go along with it, sounds like a nightmare to me. Furthermore there’s already millions of people being locked out of the middle class as it is, so with AI it’s going to be even less people able to buy cars, houses, refrigerators, stoves I could go on and on. We need to be very careful of AI.","I just had an experience with calling for a tow truck, so call and they told me to hang up and follow the link that my road service sent. So I did, but it never asked me if I was blocking traffic! My car was partially blocking a lane, and then when I called them back, it was very hard to get a human to talk to. My co-workers at work looked for other phone numbers and I too looked while I was stuck in my disabled car. I finally got a human to tell her they need to hurry up because I was partially blocking a lane. This entire ordeal took 3 hours. I’ve been driving 40 years and never had to wait 3 hours for a tow truck.🤨 It took an hour for the 3 us to find a human! Trust me on this Greed is a big problem in this country and adding AI to go along with it, sounds like a nightmare to me. Furthermore there’s already millions of people being locked out of the middle class as it is, so with AI it’s going to be even less people able to buy cars, houses, refrigerators, stoves I could go on and on. We need to be very careful of AI.",2023-02-11T16:37:35Z,2023-02-11T16:37:35Z,1,True,1
53,TsqBucY6KB8,UCo52WA01X_Gxcgqov_tZQRw,2Meter,"I’ve been trying to implement AI in my work for a couple of weeks now but didn’t get much further than an email and a bit of code that I could just as well have written myself. Ran into a lot of limitations of ChatGPT and even quite some misleading , incomplete or downright false output. It’s funny and it probably can be useful at some point in the future but for now it’s mostly hype.","I’ve been trying to implement AI in my work for a couple of weeks now but didn’t get much further than an email and a bit of code that I could just as well have written myself. Ran into a lot of limitations of ChatGPT and even quite some misleading , incomplete or downright false output. It’s funny and it probably can be useful at some point in the future but for now it’s mostly hype.",2023-02-11T15:18:40Z,2023-02-11T15:18:40Z,3,True,4
54,TsqBucY6KB8,UCBGt7IEu8pBJwzzDRwCWarw,Ryan Bearse,"I was a freshman in high school in 1998, and we sat through this little motivational talk I'll call it with this computer guy who told us by the time we graduated college (2006ish) there would be no jobs even at McDonald's, it's just crazy how a new technology comes out and that's the first thing we go to lol.","I was a freshman in high school in 1998, and we sat through this little motivational talk I'll call it with this computer guy who told us by the time we graduated college (2006ish) there would be no jobs even at McDonald's, it's just crazy how a new technology comes out and that's the first thing we go to lol.",2023-02-11T12:37:30Z,2023-02-11T12:37:30Z,3,True,2
55,TsqBucY6KB8,UCD8q3jsPFQKtoKbWTZ2ww9g,Taylan Güler,"Hello Max Maher, What a video series💯 thanks for all content. 👏👏","Hello Max Maher, What a video series💯 thanks for all content. 👏👏",2023-02-11T10:14:54Z,2023-02-11T10:14:54Z,0,True,1
56,TsqBucY6KB8,UC3e7yMRxU57HiiKEU_OyfPg,steven161183,This is all assuming your employer isn't a greedy corporation with share holders.,This is all assuming your employer isn't a greedy corporation with share holders.,2023-02-11T09:50:04Z,2023-02-11T09:50:04Z,0,True,1
57,TsqBucY6KB8,UC_-_j9R1itfBwfwPFg_fWcw,B.E.E ✨,"The upgradability feature of #Reef_Chain makes #Reef self-upgradable through the community elected Technical Council.
#Web3 #blockchain #nft","The upgradability feature of #Reef_Chain makes #Reef self-upgradable through the community elected Technical Council.
#Web3 #blockchain #nft",2023-02-11T08:29:36Z,2023-02-11T08:29:36Z,0,True,1
58,TsqBucY6KB8,UCJM3qkqVPf93zWLdQHLmdZA,Talha Salahuddin,I'm so excited for you to hit your first million subscribers!!!,I'm so excited for you to hit your first million subscribers!!!,2023-02-11T06:45:10Z,2023-02-11T06:45:10Z,0,True,1
59,TsqBucY6KB8,UCrGxTLVdXNSz0P93-1O4t7g,LaserGuidedLoogie,Have your robots contact my robots!,Have your robots contact my robots!,2023-02-11T04:50:51Z,2023-02-11T04:53:49Z,1,True,1
60,TsqBucY6KB8,UCz3-FYNq4cdaRpPOKAyNbiw,Zekie,"I'm studying law this year... I doubt AI will replace my field anytime soon 🤣

And by the time it does, I'd already be rich from all the crypto investments I made (and will make) so 🤷‍♂️🤷‍♂️","I'm studying law this year... I doubt AI will replace my field anytime soon 🤣

And by the time it does, I'd already be rich from all the crypto investments I made (and will make) so 🤷‍♂️🤷‍♂️",2023-02-10T22:47:21Z,2023-02-10T22:47:45Z,0,True,1
61,TsqBucY6KB8,UC4PaPqfJmXNd6YrVC33KrUA,Mario,"Wait,  even Johnny Sins will be out of a job?  I guess he has to start looking for a job in a mature audience industry","Wait,  even Johnny Sins will be out of a job?  I guess he has to start looking for a job in a mature audience industry",2023-02-10T21:17:44Z,2023-02-10T21:17:44Z,1,True,1
62,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,🌹 MAKE YOUR MOM PROUD🌹       Leave a tip🥜         CLICK 👍        COMENT 👌     SHARE🥂      🚫 Don't dine and dash,🌹 MAKE YOUR MOM PROUD🌹       Leave a tip🥜         CLICK 👍        COMENT 👌     SHARE🥂      🚫 Don't dine and dash,2023-02-10T17:17:14Z,2023-02-10T17:17:14Z,1,True,0
63,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,🌟🌟🌟🌟🌟,🌟🌟🌟🌟🌟,2023-02-10T17:17:10Z,2023-02-10T17:17:10Z,1,True,0
64,TsqBucY6KB8,UCw0qWRW0Ri8xQEpYibQimWA,Aaron Stone,I really am enjoying the pieces of the job ChatGPT has replaced for me as a computer engineer.  It writes simple code for me and gives me syntax and help on the command line.  It's not smart enough to put the pieces together though.,I really am enjoying the pieces of the job ChatGPT has replaced for me as a computer engineer.  It writes simple code for me and gives me syntax and help on the command line.  It's not smart enough to put the pieces together though.,2023-02-10T17:16:30Z,2023-02-10T17:16:30Z,2,True,1
65,TsqBucY6KB8,UCpO87oo0MABaa4pbbkSoUig,Chris Johnson,Too bad those jobs won’t be called “manager”. They will likely be called “operators” or “technicians” and there will sill be “managers” that oversee them because the tech/op person will still need to do work and problems solve while the so called manager is just there to make sure it gets handled.,Too bad those jobs won’t be called “manager”. They will likely be called “operators” or “technicians” and there will sill be “managers” that oversee them because the tech/op person will still need to do work and problems solve while the so called manager is just there to make sure it gets handled.,2023-02-10T17:15:47Z,2023-02-10T17:15:47Z,1,True,2
66,TsqBucY6KB8,UCDeam0cCl6KtfuKZrXirA7A,Torres Family,Yes they’re trying this in building house’s already it’s only A matter of time.,Yes they’re trying this in building house’s already it’s only A matter of time.,2023-02-10T16:29:38Z,2023-02-10T16:29:38Z,1,True,1
67,TsqBucY6KB8,UCcfvTI7n27O7urmoPvHmXeg,Relyea,I’m kind of excited to use something like chat GPT with my accounting job,I’m kind of excited to use something like chat GPT with my accounting job,2023-02-10T15:29:59Z,2023-02-10T15:29:59Z,1,True,1
68,TsqBucY6KB8,UClfIy1GtVzDUipW8SVULT4g,Kirk Hilles,"Great video as always. Imagine if people knew how big the Internet was going to be in the early days... they'd be freaking out that their jobs will be lost. As a software developer, there is always fear that people like outsourcing and remote work could affect my job... but jobs are still in the US and many jobs overseas came back to the US. People are continually working SMARTER and that is unbelievably valuable to the companies.

I DO wish that ChatGPT was open source and not a service that is going to be a pay service here very soon. Looking forward to what the other big competitors come out with.","Great video as always. Imagine if people knew how big the Internet was going to be in the early days... they'd be freaking out that their jobs will be lost. As a software developer, there is always fear that people like outsourcing and remote work could affect my job... but jobs are still in the US and many jobs overseas came back to the US. People are continually working SMARTER and that is unbelievably valuable to the companies.

I DO wish that ChatGPT was open source and not a service that is going to be a pay service here very soon. Looking forward to what the other big competitors come out with.",2023-02-10T14:43:34Z,2023-02-10T14:43:34Z,1,True,1
69,TsqBucY6KB8,UCXDJtdvSj1_dQHSFdOVRokA,The Growsausage,This is like listening to someone in a future jobcenter,This is like listening to someone in a future jobcenter,2023-02-10T13:57:10Z,2023-02-10T13:57:10Z,1,True,1
70,TsqBucY6KB8,UCz7g8MHxJKNg851JPwZXG0g,David's Lounge,Serious question though : How many times can one change the video title in 24 hours? Max is trying to break a world record here.,Serious question though : How many times can one change the video title in 24 hours? Max is trying to break a world record here.,2023-02-10T13:38:52Z,2023-02-10T13:39:06Z,1,True,0
71,TsqBucY6KB8,UC617Hws4vmadrEY9EBIH3eg,Dejan Ilic,More please! I love your content and hope for more. 🙏🏼,More please! I love your content and hope for more. 🙏🏼,2023-02-10T12:26:03Z,2023-02-10T12:26:03Z,1,True,1
72,TsqBucY6KB8,UCFs-8PpGIyeaMttjZxHssFw,C H,"Wow man that was a true specific stab to the heart. Architects .. this truely breaks my heart, I am pasionate to the profession and felt that I somehow I found a home. But sure, I finished studying a year ago and it sucks. But pretty sure there are Architects that got it harder .. so lets find our way guys, it will be okay. We built this world from desert to modern easy days, this is our fault that we made things this easy, and we are the blame for the disrespect going around the world because of these easy times. Goodluck people lets stay united ✌🏾","Wow man that was a true specific stab to the heart. Architects .. this truely breaks my heart, I am pasionate to the profession and felt that I somehow I found a home. But sure, I finished studying a year ago and it sucks. But pretty sure there are Architects that got it harder .. so lets find our way guys, it will be okay. We built this world from desert to modern easy days, this is our fault that we made things this easy, and we are the blame for the disrespect going around the world because of these easy times. Goodluck people lets stay united ✌🏾",2023-02-10T10:59:42Z,2023-02-10T10:59:42Z,7,True,2
73,TsqBucY6KB8,UCwZPUmGLoUNqqD9zkjhIKVQ,Crimson Caravan Company,"I miss those beautiful braids!
Thanks homie!","I miss those beautiful braids!
Thanks homie!",2023-02-10T10:36:16Z,2023-02-10T10:36:16Z,1,True,1
74,TsqBucY6KB8,UCV3pLHJIApHblyk3HlFQIYQ,JaHWaTaR JaHWaTaR,"What about a mystic philosopher chat boot? is that the most dangerus thing in the entire world, or just another tool?","What about a mystic philosopher chat boot? is that the most dangerus thing in the entire world, or just another tool?",2023-02-10T09:10:35Z,2023-02-10T09:10:35Z,1,True,1
75,TsqBucY6KB8,UC_hFeNSx6ezj0y4VqKccSNA,haythepackman,im 19 what’s the best way to make money max!,im 19 what’s the best way to make money max!,2023-02-10T07:43:27Z,2023-02-10T07:43:27Z,1,True,1
76,TsqBucY6KB8,UCphbS13XGE0ULNAfdxDfW7g,liltarzy,"I have a problem where i can not find a job in field where i want, im a video editor, started few months ago on TikTok editing gaming videos in a way that nobody did before so the views went wild but nobody takes it as good portfolio, so it looks like all this stuff i learn about ai is useless to me now and only thing i can do is grow a youtube channel first, or?","I have a problem where i can not find a job in field where i want, im a video editor, started few months ago on TikTok editing gaming videos in a way that nobody did before so the views went wild but nobody takes it as good portfolio, so it looks like all this stuff i learn about ai is useless to me now and only thing i can do is grow a youtube channel first, or?",2023-02-10T07:39:30Z,2023-02-10T07:39:30Z,1,True,2
77,TsqBucY6KB8,UC7FNVJjLi0iFsGJbV7iRDHw,Filmi Kathe,Brooo 1:06 looks SUS..💀,Brooo 1:06 looks SUS..💀,2023-02-10T06:54:17Z,2023-02-10T06:54:17Z,2,True,1
78,TsqBucY6KB8,UCtKebzGfJkM5IugQDqISppg,Sophie B.,I love these videos! You can do a 10+ part series if you want😁,I love these videos! You can do a 10+ part series if you want😁,2023-02-10T06:45:38Z,2023-02-10T06:45:38Z,4,True,1
79,TsqBucY6KB8,UCUq3ZTixi-h0dDC2xHIKL-Q,caveman_ob,0:01 misty 540*,0:01 misty 540*,2023-02-10T05:44:53Z,2023-02-10T05:45:07Z,1,True,0
80,TsqBucY6KB8,UCHWLoDr-ADU4q1cW_Z5kG0Q,Buddy Snackit,I have a hard time believing you.  Hey! I made a million dollars in just 12 nanoseconds scratching and sniffing!,I have a hard time believing you.  Hey! I made a million dollars in just 12 nanoseconds scratching and sniffing!,2023-02-10T05:18:37Z,2023-02-10T05:18:37Z,1,True,1
81,TsqBucY6KB8,UC2g71geODb9m0zeUdQF6prA,Brian H,"I haven't watched a video in awhile. Not sure I like the slash up of all the shows and movies. Some of it is good but there's so much that it just takes over the whole video and is dizzying. Also, the bottom line is AI will reduce the amount of bodies needed to do any task thus creating job loss. Just my 2 cents.","I haven't watched a video in awhile. Not sure I like the slash up of all the shows and movies. Some of it is good but there's so much that it just takes over the whole video and is dizzying. Also, the bottom line is AI will reduce the amount of bodies needed to do any task thus creating job loss. Just my 2 cents.",2023-02-10T04:41:34Z,2023-02-10T04:41:34Z,3,True,1
82,TsqBucY6KB8,UCo8n1HEofHBYiV6T_SCaoxw,Clinton,I'm more concerned that this will reduce the total number of jobs by a large amount.,I'm more concerned that this will reduce the total number of jobs by a large amount.,2023-02-10T04:02:44Z,2023-02-10T04:02:44Z,4,True,1
83,TsqBucY6KB8,UCLP4T3O21TA0U_w6ehrCtuw,fernando plascencia,You are wrong brother . Yes you’re right in the simple fact that you could get behind gpt and be more productive and become a super employee .. butttt that means instead of 30 employees they’ll only need 5 now . Sooo,You are wrong brother . Yes you’re right in the simple fact that you could get behind gpt and be more productive and become a super employee .. butttt that means instead of 30 employees they’ll only need 5 now . Sooo,2023-02-10T04:01:49Z,2023-02-10T04:01:49Z,3,True,1
84,TsqBucY6KB8,UCSEWzpQLf_KSMNgU_xmie7w,Chase Green,If I throw my receipts and invoices at AI can it do my taxes? can it quote my jobs? I doubt it.,If I throw my receipts and invoices at AI can it do my taxes? can it quote my jobs? I doubt it.,2023-02-10T03:47:37Z,2023-02-10T03:47:37Z,0,True,1
85,TsqBucY6KB8,UCPq0ms3_B4KhkUZiqFF1P2w,User,2:26 accurate feelings…,2:26 accurate feelings…,2023-02-10T03:20:50Z,2023-02-10T03:20:50Z,1,True,1
86,TsqBucY6KB8,UC4dI8tCaEv1SEQV5LcnO-aw,jon doe,Max you're my role model 🤪😂frikn awesome sir,Max you're my role model 🤪😂frikn awesome sir,2023-02-10T03:11:19Z,2023-02-10T03:11:19Z,0,True,1
87,TsqBucY6KB8,UCHU7olEEuJWGljVRjrwRhEg,hamza khan,"Humans were once good at navigation - GPS took that away, now we can never navigate without GPS, maps are there but our skill isn't. Same will happen in future, we will become so dependent on AI that, when AI goes down, we go down with it","Humans were once good at navigation - GPS took that away, now we can never navigate without GPS, maps are there but our skill isn't. Same will happen in future, we will become so dependent on AI that, when AI goes down, we go down with it",2023-02-10T02:51:28Z,2023-02-10T02:51:28Z,2,True,1
88,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,🌹 MAKE YOUR MOM PROUD🌹       Leave a tip🥜         CLICK 👍        COMENT 👌     SHARE🥂      🚫 Don't dine and dash,🌹 MAKE YOUR MOM PROUD🌹       Leave a tip🥜         CLICK 👍        COMENT 👌     SHARE🥂      🚫 Don't dine and dash,2023-02-10T02:37:15Z,2023-02-10T02:37:15Z,1,True,0
89,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,⭐⭐⭐⭐⭐,⭐⭐⭐⭐⭐,2023-02-10T02:34:33Z,2023-02-10T02:34:33Z,1,True,0
90,TsqBucY6KB8,UC7EKOv-DyE-oMJjOC8hHH-g,Augustine Lopez,CE Skills Sure do hear you / us. I still believe in humans doing alot of work so far but we will see. (Fine tune /sharpen/ levels of skill) 🙃😏😎,CE Skills Sure do hear you / us. I still believe in humans doing alot of work so far but we will see. (Fine tune /sharpen/ levels of skill) 🙃😏😎,2023-02-10T01:06:49Z,2023-02-10T01:06:49Z,1,True,1
91,TsqBucY6KB8,UClRdyG2LZnxOBB6M-1hsuew,John Snow,It will not take jobs. It will make the job more efficient. Like engineers use paper and ruler back in the days and now pc and gadgets.,It will not take jobs. It will make the job more efficient. Like engineers use paper and ruler back in the days and now pc and gadgets.,2023-02-10T00:43:13Z,2023-02-10T00:43:13Z,1,True,1
92,TsqBucY6KB8,UCvbPkTE7nptFPAprOukKiCA,,"Max, will you be our leader into the future where machines have taken over!? Lol 
People will soon realize the AI tool is a great assistant. I can’t wait to dive in personally","Max, will you be our leader into the future where machines have taken over!? Lol 
People will soon realize the AI tool is a great assistant. I can’t wait to dive in personally",2023-02-10T00:37:55Z,2023-02-10T00:37:55Z,1,True,1
93,TsqBucY6KB8,UCx6GNhEP9ZnpJ5IRyFYgQMA,Sandjackal,Please read Rise of machine and Kurgezat video; middle management will be removed. more production,Please read Rise of machine and Kurgezat video; middle management will be removed. more production,2023-02-10T00:35:18Z,2023-02-10T00:35:18Z,0,True,2
94,TsqBucY6KB8,UC7p08inFWL4og_kNJWNewyw,melissa weyrick,"My Physical Therapist referred me to a Orthpedic Surgeon today. He does Surgery with the assistance of a Robot. 
I found that really Cool! 👍","My Physical Therapist referred me to a Orthpedic Surgeon today. He does Surgery with the assistance of a Robot. 
I found that really Cool! 👍",2023-02-09T23:17:28Z,2023-02-09T23:17:28Z,0,True,1
95,TsqBucY6KB8,UCzHcA-CPKTjqDIl9syHk42g,MotoJB,"Don't fully agree. THE WEF an Yuval Harari keep saying it -- so many will be deemed ""useless"" and ""worthless"".  The new ""useless class"".  They say there will be no use for so many humans...and the only idea is to keep them all busy with the metaverse, video games and drugs.  Look it up.  Robotics, AI and algorithms will undoubtedly decimate many industries...fast food workers, trucking, call centers, lawyers, telemedicine, and the list goes on. There will only be so many ""managers"" needed Max. Why do you think they're talking about UBI and there is such the push for depopulation?  The culling agenda is in full force.  I think we all had better worry more about how we're going to ""adapt"" to face that agenda, before we worry about how to use ChatGPT.","Don't fully agree. THE WEF an Yuval Harari keep saying it -- so many will be deemed ""useless"" and ""worthless"".  The new ""useless class"".  They say there will be no use for so many humans...and the only idea is to keep them all busy with the metaverse, video games and drugs.  Look it up.  Robotics, AI and algorithms will undoubtedly decimate many industries...fast food workers, trucking, call centers, lawyers, telemedicine, and the list goes on. There will only be so many ""managers"" needed Max. Why do you think they're talking about UBI and there is such the push for depopulation?  The culling agenda is in full force.  I think we all had better worry more about how we're going to ""adapt"" to face that agenda, before we worry about how to use ChatGPT.",2023-02-09T23:11:23Z,2023-02-09T23:11:23Z,0,True,1
96,TsqBucY6KB8,UCDcJK-iGQqSkPFvj2uN6ZVw,Haseeb Heaven,You need to get the facts right for use Programmers and Coders OpenAI already released a different AI called Codex AI. So when you ask coding question to ChatGPT it uses this model to solve questions and you can build your own chatbot for only coding like Github did with Copilot and CodeGPT does. And check AI can create simple Javascript games just by plain instructions.,You need to get the facts right for use Programmers and Coders OpenAI already released a different AI called Codex AI. So when you ask coding question to ChatGPT it uses this model to solve questions and you can build your own chatbot for only coding like Github did with Copilot and CodeGPT does. And check AI can create simple Javascript games just by plain instructions.,2023-02-09T22:55:16Z,2023-02-09T22:55:16Z,0,True,1
97,TsqBucY6KB8,UCuvPQNMAJ-nRBNPbWSuWRng,karen d,"I like the thumbnail, creative ❤","I like the thumbnail, creative ❤",2023-02-09T22:50:54Z,2023-02-09T22:50:54Z,1,True,0
98,TsqBucY6KB8,UCgf4CDsBTopPDexUi4GHEQA,anthony bisong,"ChatGPT serves as a good prompt engineer.  Anytime you need a bunch of prompts on any topic ask ChatGPT to act as a prompt engineer to list any number of prompts for you to use for a topic or use case for example ask ChatGPT ""please act as a prompt engineer and give me 30 prompts for business analyst""","ChatGPT serves as a good prompt engineer.  Anytime you need a bunch of prompts on any topic ask ChatGPT to act as a prompt engineer to list any number of prompts for you to use for a topic or use case for example ask ChatGPT ""please act as a prompt engineer and give me 30 prompts for business analyst""",2023-02-09T22:37:35Z,2023-02-09T22:40:13Z,0,True,1
99,TsqBucY6KB8,UCGfgy22MoG-QvP-bd4-Rswg,That Random Aussie,"Nice idea but you want a massive section of the workforce to do more because AI can handle part of your job. What if all of us aren’t cut out to learn how to interface, multi-task,  learn and adapt etc. constantly -we’re only human. You know as well as i that it’s not going to make us rich or improve our work life balance. Already i don’t pay graphic artists for anything now because i can generate it all myself in any style or format i like and before it was rocket science to me. I don’t buy resource materials anymore or teaching aids because i can generate them better myself. This will breed out creativity slowly but surely simply because nobody will know any different in the coming generation that what they are looking at and digesting is not something to aspire to but how they may better operate and format prompts.","Nice idea but you want a massive section of the workforce to do more because AI can handle part of your job. What if all of us aren’t cut out to learn how to interface, multi-task,  learn and adapt etc. constantly -we’re only human. You know as well as i that it’s not going to make us rich or improve our work life balance. Already i don’t pay graphic artists for anything now because i can generate it all myself in any style or format i like and before it was rocket science to me. I don’t buy resource materials anymore or teaching aids because i can generate them better myself. This will breed out creativity slowly but surely simply because nobody will know any different in the coming generation that what they are looking at and digesting is not something to aspire to but how they may better operate and format prompts.",2023-02-09T22:22:43Z,2023-02-09T22:22:43Z,2,True,1
100,TsqBucY6KB8,UCdIHHTt-1DNYC0803Y218Sw,StereotypicalShea,"Very true statements, I think mid-level administrative Medicine, Law, & Coding will have a run for its money within 5 to 7 years.

Also Max, what hair products do you use? Looks comfortable bro","Very true statements, I think mid-level administrative Medicine, Law, & Coding will have a run for its money within 5 to 7 years.

Also Max, what hair products do you use? Looks comfortable bro",2023-02-09T22:21:16Z,2023-02-09T22:21:16Z,1,True,1
101,TsqBucY6KB8,UCyutpYjIRc7ZISs2eI6a55Q,808 Motives,"Yah as a contractor i am already using it for basic design, where it really excels is estimation which would otherwise take alot of my time now i can simply add in dimensions make it create a material and tool list, using a web extension and adding in material prices then i edit it with stuff it missed or cant do and re-prompt to organize the information into an email. A contractor specific AI would be simple, it really just needs to be purposed for it.","Yah as a contractor i am already using it for basic design, where it really excels is estimation which would otherwise take alot of my time now i can simply add in dimensions make it create a material and tool list, using a web extension and adding in material prices then i edit it with stuff it missed or cant do and re-prompt to organize the information into an email. A contractor specific AI would be simple, it really just needs to be purposed for it.",2023-02-09T22:14:28Z,2023-02-09T22:18:18Z,0,True,1
102,TsqBucY6KB8,UCtwmQdWFMqxXthpbRrDrCWg,Frank Bob,"Bro, awesome, awesome mini series, thank you for this. I have always said, the majority of the population will become managers. All this took place with industrial revolution over a century ago. Humans will never go away. Machines will simply aid in many medial jobs. Can't wait for the future, this is awesome!","Bro, awesome, awesome mini series, thank you for this. I have always said, the majority of the population will become managers. All this took place with industrial revolution over a century ago. Humans will never go away. Machines will simply aid in many medial jobs. Can't wait for the future, this is awesome!",2023-02-09T21:57:08Z,2023-02-09T21:57:29Z,0,True,1
103,TsqBucY6KB8,UCQCshNoQDa7Lbd9MqauUonw,Pavlos Parkaros,Man the 1:07 part is hilarious... with the sound also...hahahaha,Man the 1:07 part is hilarious... with the sound also...hahahaha,2023-02-09T21:44:05Z,2023-02-09T21:44:05Z,1,True,1
104,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,🚫 Don't dine and dash         🌹 MAKE YOUR MOM PROUD🌹       Leave a tip🥜         CLICK 👍        COMENT 👌     SHARE🥂,🚫 Don't dine and dash         🌹 MAKE YOUR MOM PROUD🌹       Leave a tip🥜         CLICK 👍        COMENT 👌     SHARE🥂,2023-02-09T21:28:33Z,2023-02-09T21:28:33Z,0,True,0
105,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,☀☀☀☀☀,☀☀☀☀☀,2023-02-09T21:28:28Z,2023-02-09T21:28:28Z,0,True,0
106,TsqBucY6KB8,UCjBJpAM3C8WegC32_9EWM5g,ACKIAMM,LOVE IT. AS USUAL.,LOVE IT. AS USUAL.,2023-02-09T21:21:02Z,2023-02-09T21:21:02Z,0,True,1
107,TsqBucY6KB8,UCj7KRgBvt3eVDbnxSWL65og,Maddex,I’m a junior in highschool rn and i can only imagine how far AI will be at by the time I’m in college for computer engineering 😶 might have to switch majors,I’m a junior in highschool rn and i can only imagine how far AI will be at by the time I’m in college for computer engineering 😶 might have to switch majors,2023-02-09T21:18:58Z,2023-02-09T21:18:58Z,0,True,3
108,TsqBucY6KB8,UCk4qDk9YrLYEzxQWPFcMxoA,Maxïmum,hmm i'm french and 1min06 is actually a joke,hmm i'm french and 1min06 is actually a joke,2023-02-09T21:14:57Z,2023-02-09T21:14:57Z,0,True,1
109,TsqBucY6KB8,UCywruwzzKik4R6-dzXgR5lw,Sa3idYT,Stakeoverflow they do the same mistake Kodak did ..,Stakeoverflow they do the same mistake Kodak did ..,2023-02-09T21:04:39Z,2023-02-09T21:04:39Z,0,True,1
110,TsqBucY6KB8,UCkVQENu2lHQ7MMa3whKl1nQ,jo pad,507th...Thanks Max,507th...Thanks Max,2023-02-09T20:58:35Z,2023-02-09T20:58:35Z,0,True,1
111,TsqBucY6KB8,UCxx8V6DK_jdWLsTmWBciE5w,F.,"Except 1 ""manager"" will do the work that used to employ dozens of people, only a communist takeover or a culling of the plebs will solve this problem, lets see what happens buddy boyos","Except 1 ""manager"" will do the work that used to employ dozens of people, only a communist takeover or a culling of the plebs will solve this problem, lets see what happens buddy boyos",2023-02-09T20:54:11Z,2023-02-09T20:54:11Z,0,True,1
112,TsqBucY6KB8,UCG8L2MDds4FE0Ujvgmbv1QQ,Myriam Hansen,I wish I could use AI to help me with my 40 cats in my cat sanctuary. I am still waiting for the robots. I can't wait until I don't need to clean cat boxes anymore😊,I wish I could use AI to help me with my 40 cats in my cat sanctuary. I am still waiting for the robots. I can't wait until I don't need to clean cat boxes anymore😊,2023-02-09T20:47:43Z,2023-02-09T20:47:43Z,0,True,1
113,TsqBucY6KB8,UCOFnKI4ninzwricRwvn6Vog,F.O.C.K.,Max be looking like my grandma here,Max be looking like my grandma here,2023-02-09T20:45:53Z,2023-02-09T20:45:53Z,0,True,1
114,TsqBucY6KB8,UCRGs6ZSORbcTxCAQ0syBNgg,nocdful,I think this is an optimistic view on how ai saves you time in your job when in fact the time you saved will be just cut from your hours to save for labor or give employers an excuse to pay a lower wage for doing less.,I think this is an optimistic view on how ai saves you time in your job when in fact the time you saved will be just cut from your hours to save for labor or give employers an excuse to pay a lower wage for doing less.,2023-02-09T20:18:52Z,2023-02-09T20:18:52Z,2,True,1
115,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,"that little hop the bot makes at the dismount is for authenticity, for you... not because the bot miscalculated","that little hop the bot makes at the dismount is for authenticity, for you... not because the bot miscalculated",2023-02-09T20:06:13Z,2023-02-09T20:06:13Z,0,True,0
116,TsqBucY6KB8,UCDKnQK-8ZlP6NkGGaLm9Xwg,Smart Move ,I think instead of people losing their jobs maybe they can use chatgpt to do their jobs better and more efficiently. I wouldn't use it to replace employees I would use it to make them super heros!,I think instead of people losing their jobs maybe they can use chatgpt to do their jobs better and more efficiently. I wouldn't use it to replace employees I would use it to make them super heros!,2023-02-09T20:04:21Z,2023-02-09T20:04:21Z,1,True,2
117,TsqBucY6KB8,UC-7vY_XBUCUxIusgNMARUCA,d1mm3r,"I work in automation and AI, I say this every time. Yes AI will remove jobs. But it will also create new jobs. You either adapt and evolve, or get left behind. It’s entirely up to you.","I work in automation and AI, I say this every time. Yes AI will remove jobs. But it will also create new jobs. You either adapt and evolve, or get left behind. It’s entirely up to you.",2023-02-09T20:01:09Z,2023-02-09T20:01:09Z,57,True,24
118,TsqBucY6KB8,UCaq8oAZc_Z63G0MjKSDlqQQ,Brian Johnson,the jokers pants must be almost worn through from sliding down that pile o cash,the jokers pants must be almost worn through from sliding down that pile o cash,2023-02-09T19:47:34Z,2023-02-09T19:47:34Z,0,True,0
119,TsqBucY6KB8,UCPAmxs9jNd_EQRufGD-r_-Q,Tom Yocom,90 percent of all houses built do NOT use an architect !,90 percent of all houses built do NOT use an architect !,2023-02-09T19:41:11Z,2023-02-09T19:41:11Z,0,True,1
