,videoId,authorChannelId,authorDisplayName,textDisplay,textOriginal,publishedAt,updatedAt,likeCount,canReply,totalReplyCount
64,S-LV32vHfwE,UCJSfwu4IEZX-h3oOovoIgJg,Arin Asthana,"Lol, this is happening to programmers now. Just like art, they'll start off with a 
""This is nothing. It can never replace us.""
To ""This is just a tool for us to use and benefit from.""
To ""Actually this isn't so fair. Who gave it access to github.""
To ""You can't take our jobs away! I have a family to field.""
Then this would happen to another job and then another. And since it doesn't happen at the same time, people wouldn't be able to help each other and think that this is an isolated issue. Then boom. Everyone's jobless.","Lol, this is happening to programmers now. Just like art, they'll start off with a 
""This is nothing. It can never replace us.""
To ""This is just a tool for us to use and benefit from.""
To ""Actually this isn't so fair. Who gave it access to github.""
To ""You can't take our jobs away! I have a family to field.""
Then this would happen to another job and then another. And since it doesn't happen at the same time, people wouldn't be able to help each other and think that this is an isolated issue. Then boom. Everyone's jobless.",2022-12-19T12:10:00Z,2022-12-19T12:10:25Z,1,True,0
65,S-LV32vHfwE,UCZrhJl73GiqahRSKMuYFblw,Jim MoeFoe,"You're in denial lol

This is just something else. People have never seen anything like this and it's only V1. 

It explains absolutely everything and it's so accurate.","You're in denial lol

This is just something else. People have never seen anything like this and it's only V1. 

It explains absolutely everything and it's so accurate.",2022-12-19T11:48:33Z,2022-12-19T11:48:33Z,2,True,0
66,S-LV32vHfwE,UCtbItLZJahmKLDqWLkfooxQ,The Comment,Will coding be payed less due to AI?,Will coding be payed less due to AI?,2022-12-19T04:39:11Z,2022-12-19T04:39:11Z,0,True,0
67,S-LV32vHfwE,UC_W9ic52aAAuULJilO9q_Pg,Anto Nightcore,Very honest and very true. Thank you for that. Respect <3,Very honest and very true. Thank you for that. Respect <3,2022-12-19T01:27:16Z,2022-12-19T01:27:16Z,0,True,0
68,S-LV32vHfwE,UCgmxtUQ1BGCrBSetg_9Z8Cw,THE LEADING INDICATOR,"They're not YOUR jobs, Dorian.  The jobs belong to the client, and they're to award them as they see fit.  Nobody can take YOUR job.  Your problem is that you have 1) a skillset and 2) a victim mentality.  If you have a job to do, go do it ...","They're not YOUR jobs, Dorian.  The jobs belong to the client, and they're to award them as they see fit.  Nobody can take YOUR job.  Your problem is that you have 1) a skillset and 2) a victim mentality.  If you have a job to do, go do it ...",2022-12-19T01:00:04Z,2022-12-19T01:00:04Z,0,True,0
69,S-LV32vHfwE,UCp-fR6qRSAaJ_p2zJeVDCxA,Andrew Lee,"Hey, great video man.","Hey, great video man.",2022-12-18T20:35:07Z,2022-12-18T20:35:07Z,0,True,0
70,S-LV32vHfwE,UCIHWYAuQ_lIwrYPsju_Rq6A,John Doe,"Lots of the code that chatGPT has returned to me has been plain wrong. Certainly it's very useful in many cases, but I don't understand the current panic around coding. It's not that good.","Lots of the code that chatGPT has returned to me has been plain wrong. Certainly it's very useful in many cases, but I don't understand the current panic around coding. It's not that good.",2022-12-18T19:52:21Z,2022-12-18T19:52:21Z,0,True,1
71,S-LV32vHfwE,UCARscuiITpXcRTXryr5Zdvg,Matthew hollow,No,No,2022-12-18T18:26:54Z,2022-12-18T18:26:54Z,0,True,0
72,S-LV32vHfwE,UCb-1WXpX0OKyNw-He2l2DuA,pipponium,"I wil not suggest anyone to learn how to code...it takes time and in 5 years what we see now, is just the beginning...better to focus on activities that are not based on performance but based n human empathy","I wil not suggest anyone to learn how to code...it takes time and in 5 years what we see now, is just the beginning...better to focus on activities that are not based on performance but based n human empathy",2022-12-18T17:04:35Z,2022-12-18T17:04:35Z,1,True,1
73,S-LV32vHfwE,UCb-1WXpX0OKyNw-He2l2DuA,pipponium,trendy thing? I don't think so.,trendy thing? I don't think so.,2022-12-18T17:00:41Z,2022-12-18T17:00:41Z,1,True,0
74,S-LV32vHfwE,UCJd73owfHTmYlRqdBnv2usQ,El Mo Music,"Bro... I gotta say, we need this kind of honesty on YouTube. You're doing well brother.","Bro... I gotta say, we need this kind of honesty on YouTube. You're doing well brother.",2022-12-18T16:40:24Z,2022-12-18T16:40:24Z,2,True,0
75,S-LV32vHfwE,UCwUCrt_PvenuDTRMxuR6YFg,Mind Instrument,sweet,sweet,2022-12-18T14:16:35Z,2022-12-18T14:16:35Z,0,True,0
76,S-LV32vHfwE,UC0JYzdrTVz0vne193VTn3AQ,wwwShadow7,"Not entirely true.  There's still people looking for work after being laid off from microsoft a decade ago.  I can almost guarantee that facebook was in congress pining for more visas because they cannot find anyone after laying off 11.5K people.  Not all those jobs are coming back, EVER!","Not entirely true.  There's still people looking for work after being laid off from microsoft a decade ago.  I can almost guarantee that facebook was in congress pining for more visas because they cannot find anyone after laying off 11.5K people.  Not all those jobs are coming back, EVER!",2022-12-18T13:54:55Z,2022-12-18T13:54:55Z,0,True,0
77,S-LV32vHfwE,UCWYIslmwv-u44mbyMivy-Eg,Jerobyarts,Sensationalism is a good way to get views,Sensationalism is a good way to get views,2022-12-18T13:21:20Z,2022-12-18T13:21:20Z,1,True,0
78,S-LV32vHfwE,UCWYIslmwv-u44mbyMivy-Eg,Jerobyarts,"Can a 28 year old guy learn a trade, I want to pay some of my debt back 😫 😩","Can a 28 year old guy learn a trade, I want to pay some of my debt back 😫 😩",2022-12-18T13:19:38Z,2022-12-18T13:19:38Z,1,True,0
79,S-LV32vHfwE,UCD8Cb41JRGICWoxKe3zarQg,mayority,"Hmmm. Really?! Never heard of the third world country thing , as a third world dev, we aren’t taking your jobs. So…","Hmmm. Really?! Never heard of the third world country thing , as a third world dev, we aren’t taking your jobs. So…",2022-12-18T12:26:08Z,2022-12-18T12:26:08Z,0,True,0
80,S-LV32vHfwE,UC8KZLfbFyHIJ0Xhi3QYZq1Q,Bigboy,Soon businesses do not need to hire developers. They can just easily build a website or system tools they need in just 5mins or less. haha,Soon businesses do not need to hire developers. They can just easily build a website or system tools they need in just 5mins or less. haha,2022-12-18T07:57:45Z,2022-12-18T07:57:45Z,0,True,0
81,S-LV32vHfwE,UCehcdFWMT43iyITta7TbDMQ,Ardy Pangihutan,Just  keep busy on something. Everything is saturated anyway. There's simply too many people in the world.,Just  keep busy on something. Everything is saturated anyway. There's simply too many people in the world.,2022-12-18T04:25:21Z,2022-12-18T04:25:21Z,1,True,0
82,S-LV32vHfwE,UCdsvL_ff9uvLljdzhI1JS5w,Joey F,"I don’t know. This feels different. This isn’t just some shiny new framework. This is literally a code generator that can respond to questions, provide thorough explanations, and make adjustments. That has never existed before, and this is just v1. Give it time.","I don’t know. This feels different. This isn’t just some shiny new framework. This is literally a code generator that can respond to questions, provide thorough explanations, and make adjustments. That has never existed before, and this is just v1. Give it time.",2022-12-18T02:11:12Z,2022-12-18T02:11:37Z,83,True,23
83,S-LV32vHfwE,UC023nG_6BHXmXP4hs8ATlOA,Valerio Funk,imagine a world where gpt makes a big mistake in code pasted in a critical infrastructure network and nobody knows how to fix the error or vulnerability,imagine a world where gpt makes a big mistake in code pasted in a critical infrastructure network and nobody knows how to fix the error or vulnerability,2022-12-18T01:45:49Z,2022-12-18T01:45:49Z,0,True,4
84,S-LV32vHfwE,UCAYCgiAWJZwDrO0y2WNfPPA,FlashyRED,"😂 did y'all see the pole dancing robots
😳 Stripers would be outta job too ? 😂","😂 did y'all see the pole dancing robots
😳 Stripers would be outta job too ? 😂",2022-12-18T01:08:43Z,2022-12-18T01:08:43Z,0,True,1
85,S-LV32vHfwE,UCL8EfDHsivTWX9UOTr6BGUQ,Christine,"I used it to create a social media app and it did a pretty good job.  I haven't made the app public,  as it was just an experiment,  but it would be a pretty good start if I was serious about it.","I used it to create a social media app and it did a pretty good job.  I haven't made the app public,  as it was just an experiment,  but it would be a pretty good start if I was serious about it.",2022-12-18T01:07:32Z,2022-12-18T01:07:32Z,6,True,1
86,S-LV32vHfwE,UCMJCM9LtI-OFzrEHkWygPEw,Egypt Countryball,"you're wrong lol, AI will bury coders alive.","you're wrong lol, AI will bury coders alive.",2022-12-18T00:59:53Z,2022-12-18T00:59:53Z,0,True,0
87,S-LV32vHfwE,UClh7NOedBpxUrIZDYzWbskQ,Darkside Gaming,Codeless engines aren't as powerful as people think they are. They make programming easier to get into,Codeless engines aren't as powerful as people think they are. They make programming easier to get into,2022-12-18T00:35:54Z,2022-12-18T00:35:54Z,0,True,0
88,S-LV32vHfwE,UCirOMdeyHmdBvq9xlMHYhVA,Dee.R,"One thing is for sure, the need for developers will definitely decrease by time since one person with this tool will be able to do several others jobs just because of the speed of this giving out answers and codes.","One thing is for sure, the need for developers will definitely decrease by time since one person with this tool will be able to do several others jobs just because of the speed of this giving out answers and codes.",2022-12-18T00:29:34Z,2022-12-18T00:29:34Z,71,True,14
89,S-LV32vHfwE,UC1twd68gtkQ7JNV44cMVpCQ,RedVermont,"Not one real counterargument in this video.. Same as someone in 1900 saying Horses are great, no way people will want these silly automobiles!","Not one real counterargument in this video.. Same as someone in 1900 saying Horses are great, no way people will want these silly automobiles!",2022-12-17T20:20:30Z,2022-12-17T20:20:30Z,0,True,0
90,S-LV32vHfwE,UClUdiQYVSkyRX4XhhZgJU7A,Paula Gilbert,"Don’t worry unless you remember Napster, Netflix, Spotify, Tower Records, Blockbuster. I’m pretty sure jobs weren’t lost then, right? Right??","Don’t worry unless you remember Napster, Netflix, Spotify, Tower Records, Blockbuster. I’m pretty sure jobs weren’t lost then, right? Right??",2022-12-17T19:55:33Z,2022-12-17T19:55:33Z,0,True,0
91,S-LV32vHfwE,UC3SKSrDGDJYO0ZqUNx-yOKw,Leafy Nebula,"One day people will find something better to do in life than these mundane task such as programming. Look at how much time it takes, when we could be experiencing a better meaning in life now that we can pitch out brain powers to other things. I swear people dont have tunnel vision","One day people will find something better to do in life than these mundane task such as programming. Look at how much time it takes, when we could be experiencing a better meaning in life now that we can pitch out brain powers to other things. I swear people dont have tunnel vision",2022-12-17T19:23:02Z,2022-12-17T19:23:02Z,1,True,0
92,S-LV32vHfwE,UCQvdIMflEkGbSM-4IySufJQ,Antanas Mačiulskis,"if you were thinking to learn programming, but the release of chatGPT changed your mind. Then it is probably safe to say that chatGPT took yer jeb.","if you were thinking to learn programming, but the release of chatGPT changed your mind. Then it is probably safe to say that chatGPT took yer jeb.",2022-12-17T18:41:39Z,2022-12-17T18:41:39Z,11,True,1
93,S-LV32vHfwE,UCRqrI5-NjKGg9B1w2ZdRe6A,Luis S,on the contrary ChatGPT is making me a more effective developer since It can point me and show me an example on what to look and questions to ask Google search for the proper documentation vs a trash website like stack overflow,on the contrary ChatGPT is making me a more effective developer since It can point me and show me an example on what to look and questions to ask Google search for the proper documentation vs a trash website like stack overflow,2022-12-17T17:48:15Z,2022-12-17T17:48:15Z,0,True,0
94,S-LV32vHfwE,UCNudz72bK_vYheED0wL0TVQ,ALvin Rumbaoa,The ai robot on the machine learning strip club pole haha😂,The ai robot on the machine learning strip club pole haha😂,2022-12-17T13:46:08Z,2022-12-17T13:46:08Z,0,True,0
95,S-LV32vHfwE,UCDNexCHC7DjyrwJcpGvO_7Q,Dario,Chat GPT doesnt know what flipper zero is,Chat GPT doesnt know what flipper zero is,2022-12-17T11:45:48Z,2022-12-17T11:45:48Z,0,True,0
96,S-LV32vHfwE,UCTGloARiqYHsionpadJXv4w,"5'6"" man ",THE GRIFT IS REAL. The programming community seems to full of alot of grifters that provide no real value so they clickbait to lure you in. ChatGPT is just another topics these parasites use for views,THE GRIFT IS REAL. The programming community seems to full of alot of grifters that provide no real value so they clickbait to lure you in. ChatGPT is just another topics these parasites use for views,2022-12-17T03:40:38Z,2022-12-17T03:40:38Z,0,True,0
97,S-LV32vHfwE,UCdv6u_wuAzqEkRrMKE_pCWg,razvan sirbu,Thank you very much!!!!!!!! I wanted to become a programmer and a new ai just appeared. I was scared of this thing that can happen( ai replace programmer ).,Thank you very much!!!!!!!! I wanted to become a programmer and a new ai just appeared. I was scared of this thing that can happen( ai replace programmer ).,2022-12-16T19:54:15Z,2022-12-16T19:54:15Z,0,True,0
98,S-LV32vHfwE,UCy--1E9TyHdjBdpKd1ylIxA,Christopher J. Callaghan,"iv been using it all day to do the basic code for me and i have done 10x the amount of work today, and i didn't even have to do the documentation or write-ups, reply to emails etc, its amazing if you use it, Any decent developer will use it as a tool","iv been using it all day to do the basic code for me and i have done 10x the amount of work today, and i didn't even have to do the documentation or write-ups, reply to emails etc, its amazing if you use it, Any decent developer will use it as a tool",2022-12-16T18:57:15Z,2022-12-16T18:57:15Z,0,True,2
99,S-LV32vHfwE,UCpqpmR2hcRna0nNY0SyQekA,AdamW_Parker,"This time is different.
Self-driving cars will replace Rideshare. AI will replace Coders. Think about where AI was 5 years ago and where it will be 5 years from now. Imagine if it is trained and laser-focused on only coding with millions of developers correcting its mistakes and helping it train. Sure, there will be jobs for the most skilled. There are still photographers even though everyone has a camera, but it's not like it was.","This time is different.
Self-driving cars will replace Rideshare. AI will replace Coders. Think about where AI was 5 years ago and where it will be 5 years from now. Imagine if it is trained and laser-focused on only coding with millions of developers correcting its mistakes and helping it train. Sure, there will be jobs for the most skilled. There are still photographers even though everyone has a camera, but it's not like it was.",2022-12-16T18:52:58Z,2022-12-16T18:52:58Z,2,True,0
100,S-LV32vHfwE,UCbYQeZ4Njs9dc9NBfoilabw,Tom Coop,Life-long learners will always be in demand 👍,Life-long learners will always be in demand 👍,2022-12-16T17:23:25Z,2022-12-16T17:23:25Z,0,True,0
101,S-LV32vHfwE,UCkI-HmbjVO1bDBRYTpN7v5w,Mirfayz Karimoff,Thanks man for telling the truth. This Ai shit has been bothering me because I'm a beginner in IT,Thanks man for telling the truth. This Ai shit has been bothering me because I'm a beginner in IT,2022-12-16T17:00:04Z,2022-12-16T17:00:04Z,1,True,3
102,S-LV32vHfwE,UC_W6NzzC-uzMHJbWibwo3dA,Adrian Diepeveen,"Of all the occupations in the world, programming will be the last one to be replaced. It is the most important skill of our time.","Of all the occupations in the world, programming will be the last one to be replaced. It is the most important skill of our time.",2022-12-16T15:25:07Z,2022-12-16T15:25:07Z,1,True,0
103,S-LV32vHfwE,UCJhYiowkntAMBCG2QPDrZsA,ZAKARIA BARAMI,The script of this video was written by eminem,The script of this video was written by eminem,2022-12-16T12:18:18Z,2022-12-16T12:18:18Z,0,True,0
104,S-LV32vHfwE,UCrug8h5vKLlG-ZRvjUakCaQ,Ben,I love the fud. Lookout for killer opportunities when fear is presented 😂,I love the fud. Lookout for killer opportunities when fear is presented 😂,2022-12-16T11:54:35Z,2022-12-16T11:54:35Z,0,True,0
105,S-LV32vHfwE,UCiYtFniCMHYqaSiEmU5vpFQ,cooltrainer,Something tells me programmers and manual labor dont go together haha,Something tells me programmers and manual labor dont go together haha,2022-12-16T08:25:47Z,2022-12-16T08:25:47Z,0,True,0
106,S-LV32vHfwE,UC7hKM0dUwSmpjjHX0l0Fitw,Original OG,Click bait title disliked,Click bait title disliked,2022-12-16T08:14:39Z,2022-12-16T08:14:39Z,0,True,0
107,S-LV32vHfwE,UCqXQ0QFI07OYs9PZvHmexOQ,Kennedy Muchunguzi,Thanks alot man,Thanks alot man,2022-12-16T07:15:54Z,2022-12-16T07:15:54Z,0,True,0
108,S-LV32vHfwE,UCRElc1PXMEsnqg9AW3ek88A,yogi bangalore,change is the only constant..,change is the only constant..,2022-12-16T05:01:43Z,2022-12-16T05:01:43Z,1,True,0
109,S-LV32vHfwE,UCRx8xuG2rO2RE0xn7vDGVmQ,Nightmare God,Very few humans can create what they have never seen or see what has never been created. Ai currently is just regurgitating amalgamations of what's been done. Challenge what you were taught and break your programming then this tool will seem less a threat and simply a modern encyclopedia.,Very few humans can create what they have never seen or see what has never been created. Ai currently is just regurgitating amalgamations of what's been done. Challenge what you were taught and break your programming then this tool will seem less a threat and simply a modern encyclopedia.,2022-12-16T05:00:11Z,2022-12-16T05:00:11Z,0,True,0
110,S-LV32vHfwE,UCkLR2762P7V04Nc0tWGr2jw,Andres,"""It's never happened, therefore it won't happen"" is not a good argument when things are changing","""It's never happened, therefore it won't happen"" is not a good argument when things are changing",2022-12-16T04:31:48Z,2022-12-16T04:31:48Z,0,True,0
111,S-LV32vHfwE,UCWQP8LhZwk4T3ltYHr36Nwg,Mathew Stafford,"I hear they've come out with these things called, ""frameworks."" How long before they take my job as a boilerplate Javascript writer!?!? 😭","I hear they've come out with these things called, ""frameworks."" How long before they take my job as a boilerplate Javascript writer!?!? 😭",2022-12-16T03:29:34Z,2022-12-16T03:29:34Z,1,True,0
112,S-LV32vHfwE,UCbvh4QiMVC8aOSsUjAnhyeQ,Jovan Chavira,"Great video man! It’s funny I was just telling a buddy of mine worried about automation, and I was like well look… now you’ll have more time to focus and learn the trade you wanted to make a side hustle out of and fix people’s AC units for a lower price than a big AC company would. Even if it automates, humans adapt. We’re the adaptive species right? 😮","Great video man! It’s funny I was just telling a buddy of mine worried about automation, and I was like well look… now you’ll have more time to focus and learn the trade you wanted to make a side hustle out of and fix people’s AC units for a lower price than a big AC company would. Even if it automates, humans adapt. We’re the adaptive species right? 😮",2022-12-16T01:14:15Z,2022-12-16T01:14:15Z,1,True,0
113,S-LV32vHfwE,UC-x1KuA3aPHE7eUayrZtcSQ,Megasman,as a novice programmer learning to improve has been much easier asking chatgpt to run codee examples instead of having to search and find out to make this simple script or asking for the right way to go about this problem its not replacement but another tool imagine you run into a line of code and there an argument you have no clue what it does instead of going throught pages of documentation and sometimes getting a vague answer ask gpt and it will you a clear definition that helpful and makes my time coding longer and with less searching and reading.,as a novice programmer learning to improve has been much easier asking chatgpt to run codee examples instead of having to search and find out to make this simple script or asking for the right way to go about this problem its not replacement but another tool imagine you run into a line of code and there an argument you have no clue what it does instead of going throught pages of documentation and sometimes getting a vague answer ask gpt and it will you a clear definition that helpful and makes my time coding longer and with less searching and reading.,2022-12-16T00:54:45Z,2022-12-16T00:54:45Z,0,True,0
114,S-LV32vHfwE,UCVItpO_EEd2Zl6AefryPuoA,Andrés Quesada,great video!!!,great video!!!,2022-12-16T00:26:23Z,2022-12-16T00:26:23Z,0,True,0
115,S-LV32vHfwE,UC04ODTJuSkxdOujlAyPiWlw,Roly The Holy Paladin,"It won’t, you overestimate it.

What happens when it spews out code that don’t actually work the way they want it to?","It won’t, you overestimate it.

What happens when it spews out code that don’t actually work the way they want it to?",2022-12-15T20:59:43Z,2022-12-15T21:00:27Z,0,True,0
116,S-LV32vHfwE,UCUUveW1qkSEAed_Rhe30zwA,CaliKrazy TV,"Trendy Fears...ha...ha
>Fear <Not Taking Action>","Trendy Fears...ha...ha
>Fear <Not Taking Action>",2022-12-15T14:44:23Z,2022-12-15T14:44:23Z,0,True,0
117,S-LV32vHfwE,UCVmen15-byaE0xdi3a3F-cw,establishdreverb,Get a CDL.,Get a CDL.,2022-12-15T14:36:48Z,2022-12-15T14:36:48Z,0,True,0
118,S-LV32vHfwE,UCYJLwAPHGdc6018RJm6Cwew,Jason Mayes,"The only salient point you made was that ChatGPT won't take our jobs because we thought other tech would take our jobs, and it didn't. That's not a very compelling argument, because new tech does take jobs all the time. That's an accepted fact throughout all human history. It's just a matter of time.","The only salient point you made was that ChatGPT won't take our jobs because we thought other tech would take our jobs, and it didn't. That's not a very compelling argument, because new tech does take jobs all the time. That's an accepted fact throughout all human history. It's just a matter of time.",2022-12-15T04:40:20Z,2022-12-15T04:40:20Z,0,True,0
119,S-LV32vHfwE,UCGdWmYjF2CdH7QC_9PKMXWA,Firzj,"30 Century: ""Wordpress is dying"" 🤣","30 Century: ""Wordpress is dying"" 🤣",2022-12-15T01:45:58Z,2022-12-15T01:45:58Z,0,True,0
120,S-LV32vHfwE,UCvvJnhbxMWaRs6s2bI4Ldqw,David Omar,"programmers that think AI will take their jobs have no clue how a computer actually works and that is so fucking sad. I don't care how good your AI is, it can't think. Computers can only compute. All computers do is insanely fast arithmetic at the lowest level. Even if AI can do your job, people are going to be cool with AI generated code running this world? No programmers still need to be their to make sure what AI spits out is not complete nonsense. Remember computers will never be able to think on their own.","programmers that think AI will take their jobs have no clue how a computer actually works and that is so fucking sad. I don't care how good your AI is, it can't think. Computers can only compute. All computers do is insanely fast arithmetic at the lowest level. Even if AI can do your job, people are going to be cool with AI generated code running this world? No programmers still need to be their to make sure what AI spits out is not complete nonsense. Remember computers will never be able to think on their own.",2022-12-15T00:40:06Z,2022-12-15T00:40:06Z,0,True,0
121,S-LV32vHfwE,UCW8nKpweEwoqarnlZPCxKcw,Saminar,"Omg love u man, that motivate me again to stick with learning js again! 👨‍🎓","Omg love u man, that motivate me again to stick with learning js again! 👨‍🎓",2022-12-14T21:17:17Z,2022-12-14T21:17:17Z,0,True,0
122,S-LV32vHfwE,UCYKBwVKHvPWso3MYNvRVygw,Tomsek Tul,Ai will take over maybe not now but 10 years in future I would be worried. Still your career is probably safe for now.,Ai will take over maybe not now but 10 years in future I would be worried. Still your career is probably safe for now.,2022-12-14T20:09:29Z,2022-12-14T20:09:29Z,0,True,0
123,S-LV32vHfwE,UCfqsX8DakT_YqmdKRNviVKA,cherrie,"It won’t take our jobs immediately but the day is coming when it will, we need to pivot to make better use of this thing or completely pivot totally all together","It won’t take our jobs immediately but the day is coming when it will, we need to pivot to make better use of this thing or completely pivot totally all together",2022-12-14T09:05:47Z,2022-12-14T09:05:47Z,0,True,1
124,S-LV32vHfwE,UC2k6mNQUxu1UFFUeCsc6l4w,Soulis Animation Stdio,Even IA will refuse the unrealistic demands of the client.,Even IA will refuse the unrealistic demands of the client.,2022-12-14T07:40:04Z,2022-12-14T07:40:04Z,1,True,1
125,S-LV32vHfwE,UCBLcMkl3lKwZCCILBfjL8rA,ShmeegleSon,Keep up the good work big dog,Keep up the good work big dog,2022-12-14T04:20:36Z,2022-12-14T04:20:36Z,0,True,0
126,S-LV32vHfwE,UCJHGyvANLBuhDIKXJNZCwrQ,Elana's Life,I never liked coding always looked at it as something replaceable tbh that’s why I’ve never paid attention to it,I never liked coding always looked at it as something replaceable tbh that’s why I’ve never paid attention to it,2022-12-13T23:09:49Z,2022-12-13T23:09:49Z,0,True,0
127,S-LV32vHfwE,UC2tMoeoAUR_guIPkbaakolg,Ilyas,"I am an AI engineer. I use ChatGPT to help with errors and give me advice on what should change when the task is complex, but it doesn't always succeed. Companies cannot replace programmers with ChatGPT, as ChatGPT is only a tool that can help us do our job better when needed. But understand that ChatGPT can be useful in any field, from construction, to medical, to programming. This is only a tool, utilize it to your advantage while it's public to learn. Google has had such technology for years, yet they still have about 30,000 programmers employed today. Happy coding :)","I am an AI engineer. I use ChatGPT to help with errors and give me advice on what should change when the task is complex, but it doesn't always succeed. Companies cannot replace programmers with ChatGPT, as ChatGPT is only a tool that can help us do our job better when needed. But understand that ChatGPT can be useful in any field, from construction, to medical, to programming. This is only a tool, utilize it to your advantage while it's public to learn. Google has had such technology for years, yet they still have about 30,000 programmers employed today. Happy coding :)",2022-12-13T15:20:13Z,2022-12-13T15:20:13Z,123,True,10
128,S-LV32vHfwE,UCjp8c4zHeUi-lbzS_GPCy5w,learningJSLive,AI is the modern Pandora’s box. There’s no going back.,AI is the modern Pandora’s box. There’s no going back.,2022-12-13T14:52:33Z,2022-12-13T14:52:33Z,0,True,0
129,S-LV32vHfwE,UC-N7EFnIYLkv5CDHzptiYhw,Andrew Newton,"Become a New Age therapist even if a computer does a better job, people will still know a machine does not have a soul.","Become a New Age therapist even if a computer does a better job, people will still know a machine does not have a soul.",2022-12-13T13:25:36Z,2022-12-13T13:25:36Z,1,True,0
130,S-LV32vHfwE,UCiL_RePI8I7bYZHGo6nTy2g,Darren Sieb,AI WILL take most developers' jobs in the near future.,AI WILL take most developers' jobs in the near future.,2022-12-13T12:51:12Z,2022-12-13T12:52:39Z,0,True,0
131,S-LV32vHfwE,UCmXOa5WaQIz1qn6WlX1t4VQ,Random Pothead,"Anybody who tells you that you don’t need to learn to code because an AI can do it, is basically making the same argument as “you don’t need to learn how to write because Microsoft word can donor for you.”","Anybody who tells you that you don’t need to learn to code because an AI can do it, is basically making the same argument as “you don’t need to learn how to write because Microsoft word can donor for you.”",2022-12-13T12:39:42Z,2022-12-13T12:39:42Z,1,True,0
132,S-LV32vHfwE,UCmYcPMVLjs0vkPnn092xRVg,ApenDev,"This is killing 100.000s of Jobs worldwide right now! Dev-Jobs, Art-Jobs, Writing-Jobs... any type of creational jobs!
I'm a developer and have been using Co-Pilot for 4 Month now. And ChatGPT is an additional tool that makes us developers even more efficient. Right now, I would say, that developers become about 30% more efficient when using this tools. In the near future this could reach 50%. I guess that's almost sure.
And if developers are 50% more efficient, that means that they are now able to do 150% of work instead of 100%. And that means that very quickly 30% of the developer jobs will be gone. Because a company that needed 90 devs to get their projects done will now only need 60!!
And the same is true for most other creational jobs! 😱","This is killing 100.000s of Jobs worldwide right now! Dev-Jobs, Art-Jobs, Writing-Jobs... any type of creational jobs!
I'm a developer and have been using Co-Pilot for 4 Month now. And ChatGPT is an additional tool that makes us developers even more efficient. Right now, I would say, that developers become about 30% more efficient when using this tools. In the near future this could reach 50%. I guess that's almost sure.
And if developers are 50% more efficient, that means that they are now able to do 150% of work instead of 100%. And that means that very quickly 30% of the developer jobs will be gone. Because a company that needed 90 devs to get their projects done will now only need 60!!
And the same is true for most other creational jobs! 😱",2022-12-13T12:07:31Z,2022-12-13T12:07:31Z,1,True,0
133,S-LV32vHfwE,UCX_TAgiVHpcInGKkxpkM3oA,Walter5850,"Just to point out a very obvious incentive for this creator here.
It's in his best interest to keep people wanting to learn to code because his whole business is structured around that.
Even if he believed that there was a threat to programmers' job security, he would still benefit by saying otherwise.","Just to point out a very obvious incentive for this creator here.
It's in his best interest to keep people wanting to learn to code because his whole business is structured around that.
Even if he believed that there was a threat to programmers' job security, he would still benefit by saying otherwise.",2022-12-13T09:20:26Z,2022-12-13T09:20:26Z,0,True,1
134,S-LV32vHfwE,UCejZXV7ak82Qh8wCzyERsjw,Claudia kooitje,As soon I saw the hype I immediately thought of you and awaited your take on it. Satisfied with your take it on.,As soon I saw the hype I immediately thought of you and awaited your take on it. Satisfied with your take it on.,2022-12-13T08:18:43Z,2022-12-13T08:18:43Z,0,True,0
135,S-LV32vHfwE,UChigiwr5xXH8EkLPrFR-95Q,Ricardo Islas Ruiz,Theytukoujubs!,Theytukoujubs!,2022-12-13T05:49:46Z,2022-12-13T05:49:46Z,0,True,0
136,S-LV32vHfwE,UC02FZfNoa_KzsBjM66s5dLQ,HE360,"I'm guilty of being talked out of pursuing a career in progrsmming; even though I'm a fairly decent programmer who even teach people how to program. Yet, I became convinced that the programmer market was oversaturated with programmer around the world whom are better than me.","I'm guilty of being talked out of pursuing a career in progrsmming; even though I'm a fairly decent programmer who even teach people how to program. Yet, I became convinced that the programmer market was oversaturated with programmer around the world whom are better than me.",2022-12-13T05:13:56Z,2022-12-13T05:13:56Z,3,True,0
137,S-LV32vHfwE,UCkXXoQsqakVOrihwYjLxu-A,Miguel Hernandez,"Personally using Copilot daily and having seen a bunch of videos about Chat GPT and played around with it, I am not afraid of it taking over my job. The kind of things it can do on it's own are the tedius boiler plate parts most programmers would rather not do anyways. The interesting problems that we solve at work aren't on StackOverflow (usually) and certainly Chat GPT has no idea how to solve them. Software systems are too complex for the current state of AI that I've played around with. It's a great resource to quickly find readily available information and help you format your code with some best practices.

Great video. People, don't buy into the FUD.","Personally using Copilot daily and having seen a bunch of videos about Chat GPT and played around with it, I am not afraid of it taking over my job. The kind of things it can do on it's own are the tedius boiler plate parts most programmers would rather not do anyways. The interesting problems that we solve at work aren't on StackOverflow (usually) and certainly Chat GPT has no idea how to solve them. Software systems are too complex for the current state of AI that I've played around with. It's a great resource to quickly find readily available information and help you format your code with some best practices.

Great video. People, don't buy into the FUD.",2022-12-13T03:01:40Z,2022-12-13T03:01:40Z,2,True,0
